,R_AdjustFact,E_AdjustFact,FCI_AdjustFact,NPV,IRR
0,0.6,1,1,-720.09,0.0581
1,0.7,1,1,-325.35,0.0903
2,0.7999999999999999,1,1,69.39,0.1206
3,0.8999999999999999,1,1,464.13,0.15
4,0.9999999999999999,1,1,858.87,0.1792
5,1.0999999999999999,1,1,1253.61,0.2081
6,1.1999999999999997,1,1,1648.35,0.237
7,1.2999999999999998,1,1,2043.09,0.2659
8,1.4,1,1,2437.83,0.2948
9,1.4999999999999998,1,1,2832.57,0.3236
10,1.5999999999999996,1,1,3227.31,0.3525
11,1.6999999999999997,1,1,3622.05,0.3813
